dt,dt_iso,timezone,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
1615521600,2021-03-12 04:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,288.81,10000,278.43,287.74,287.45,289.79,1020,,,50,4.12,240,,,,,,0,800,Clear,sky is clear,01n
1615525200,2021-03-12 05:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,288.76,10000,278.67,287.71,286.91,289.91,1020,,,51,4.63,240,,,,,,0,800,Clear,sky is clear,01n
1615528800,2021-03-12 06:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,288.36,10000,278.85,287.32,286.9,289.14,1020,,,53,4.12,240,,,,,,0,800,Clear,sky is clear,01n
1615532400,2021-03-12 07:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,287.35,10000,278.71,286.29,285.25,288.82,1020,,,56,2.6,260,0,,,,,0,800,Clear,sky is clear,01n
1615536000,2021-03-12 08:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,287.05,10000,278.93,286.01,285.46,288.26,1019,,,58,3.1,240,0,,,,,75,803,Clouds,broken clouds,04n
1615539600,2021-03-12 09:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,286.48,10000,278.64,285.41,284.77,288.2,1019,,,59,3.1,230,0,,,,,40,802,Clouds,scattered clouds,03n
1615543200,2021-03-12 10:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,286.39,10000,279.04,285.36,284.12,289.38,1019,,,61,2.6,270,0,,,,,40,802,Clouds,scattered clouds,03n
1615546800,2021-03-12 11:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,286.26,10000,279.15,285.25,285.22,288.08,1020,,,62,2.1,270,0,,,,,0,800,Clear,sky is clear,01n
1615550400,2021-03-12 12:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,285.94,10000,279.31,284.95,284.66,287.65,1020,,,64,1.54,260,,,,,,100,804,Clouds,overcast clouds,04d
1615554000,2021-03-12 13:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,287.11,10000,280.42,286.23,285.22,289.38,1021,,,64,2.6,250,0,,,,,100,804,Clouds,overcast clouds,04d
1615557600,2021-03-12 14:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,289.22,10000,280.71,288.37,288.55,290.23,1022,,,57,2.1,270,0,,,,,75,803,Clouds,broken clouds,04d
1615561200,2021-03-12 15:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,290.06,10000,282.01,289.35,289.12,291.14,1022,,,59,4.63,310,,,,,,0,800,Clear,sky is clear,01d
1615564800,2021-03-12 16:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,290.94,10000,281.79,290.21,289.12,292.01,1021,,,55,5.14,310,9.77,,,,,100,804,Clouds,overcast clouds,04d
1615568400,2021-03-12 17:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,290.92,10000,280.37,290.06,289.66,291.97,1021,,,50,5.14,330,,,,,,0,800,Clear,sky is clear,01d
1615572000,2021-03-12 18:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,291.64,10000,278.16,290.62,290.77,292.57,1020,,,41,6.2,300,0,,,,,0,800,Clear,sky is clear,01d
1615575600,2021-03-12 19:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,293.04,10000,276.31,291.95,292.45,294.14,1020,,,33,5.7,260,9.3,,,,,0,800,Clear,sky is clear,01d
1615579200,2021-03-12 20:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,295.12,10000,273.65,294,293.01,295.14,1018,,,24,8.23,270,11.83,,,,,0,800,Clear,sky is clear,01d
1615582800,2021-03-12 21:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,292.26,10000,272.42,290.91,290.23,294.14,1018,,,26,8.8,290,10.8,,,,,0,800,Clear,sky is clear,01d
1615586400,2021-03-12 22:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,291.16,10000,270.63,289.64,290.23,292.14,1018,,,24,7.72,310,10.29,,,,,0,800,Clear,sky is clear,01d
1615590000,2021-03-12 23:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,289.2,10000,272.6,287.7,287.45,290.19,1018,,,32,3.6,300,,,,,,0,800,Clear,sky is clear,01d
1615593600,2021-03-13 00:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,288.64,10000,272.16,287.08,286.34,290.14,1019,,,32,4.12,280,,,,,,0,800,Clear,sky is clear,01n
1615597200,2021-03-13 01:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,287.91,10000,271.22,286.25,286.34,289.35,1019,,,31,5.14,280,,,,,,0,800,Clear,sky is clear,01n
1615600800,2021-03-13 02:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,287.9,10000,270.41,286.19,286.84,289.14,1019,,,29,6.7,290,8.8,,,,,0,800,Clear,sky is clear,01n
1615604400,2021-03-13 03:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,286.48,10000,270.11,284.68,285.86,287.47,1020,,,31,4.12,280,,,,,,0,800,Clear,sky is clear,01n
1615608000,2021-03-13 04:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,285.43,10000,268.91,283.5,284.12,286.3,1020,,,30,5.7,290,0,,,,,0,800,Clear,sky is clear,01n
1615611600,2021-03-13 05:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,284.68,10000,266.66,282.57,284.2,285.14,1021,,,26,6.7,310,11.3,,,,,0,800,Clear,sky is clear,01n
1615615200,2021-03-13 06:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,283.97,10000,268.53,281.94,283.01,285.14,1021,,,32,5.7,290,9.3,,,,,96,804,Clouds,overcast clouds,04n
1615618800,2021-03-13 07:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,284.85,10000,268.07,282.83,283.14,285.81,1022,,,29,6.7,300,0,,,,,0,800,Clear,sky is clear,01n
1615622400,2021-03-13 08:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,283.37,10000,268.43,281.31,282.14,284.31,1022,,,33,6.7,310,12.4,,,,,0,800,Clear,sky is clear,01n
1615626000,2021-03-13 09:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,281.48,10000,266.94,277.88,280.68,282.43,1023,,,33,7.2,330,10.29,,,,,0,800,Clear,sky is clear,01n
1615629600,2021-03-13 10:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,279.12,10000,261.49,274.67,277.15,279.27,1024,,,24,7.72,330,12.86,,,,,0,800,Clear,sky is clear,01n
1615633200,2021-03-13 11:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,276.86,10000,262.58,271.74,275.8,277.57,1025,,,31,7.72,320,13.89,,,,,0,800,Clear,sky is clear,01n
1615636800,2021-03-13 12:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,276.34,10000,263.21,272.71,275.22,277.45,1027,,,34,4.12,330,,,,,,0,800,Clear,sky is clear,01d
1615640400,2021-03-13 13:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,277.32,10000,262.95,272.91,275.25,278.12,1027,,,31,6.2,330,0,,,,,0,800,Clear,sky is clear,01d
1615644000,2021-03-13 14:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,278.01,10000,262.35,273.99,276.18,279.12,1028,,,28,5.7,330,0,,,,,0,800,Clear,sky is clear,01d
1615647600,2021-03-13 15:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,278.69,10000,262.05,275.91,276.73,279.75,1028,,,26,3.6,290,,,,,,0,800,Clear,sky is clear,01d
1615651200,2021-03-13 16:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,279.72,10000,262.41,277.77,277.84,280.74,1028,,,25,2.68,228,5.36,,,,,0,800,Clear,sky is clear,01d
1615654800,2021-03-13 17:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,280.76,10000,263.21,278.43,279.11,281.97,1027,,,25,3.6,320,,,,,,0,800,Clear,sky is clear,01d
1615658400,2021-03-13 18:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,281.65,10000,263.89,279.02,280.07,283.57,1026,,,25,4.63,280,,,,,,0,800,Clear,sky is clear,01d
1615662000,2021-03-13 19:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,282.43,10000,264.49,279.41,281.57,283.17,1025,,,25,6.2,270,8.2,,,,,0,800,Clear,sky is clear,01d
1615665600,2021-03-13 20:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,283.5,10000,264.36,281.19,282.15,284.28,1024,,,23,5.7,310,9.3,,,,,0,800,Clear,sky is clear,01d
1615669200,2021-03-13 21:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,283.63,10000,264.94,281.36,282.84,284.27,1023,,,24,3.6,330,,,,,,0,800,Clear,sky is clear,01d
1615672800,2021-03-13 22:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,283.82,10000,266.01,281.62,282.95,284.27,1022,,,26,4.12,240,,,,,,0,800,Clear,sky is clear,01d
1615676400,2021-03-13 23:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,282.47,10000,265.4,280.79,281.29,283.67,1022,,,27,3.1,220,0,,,,,0,800,Clear,sky is clear,01d
1615680000,2021-03-14 00:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,280.36,10000,266.06,279.57,278.55,282.14,1022,,,33,1.54,220,,,,,,0,800,Clear,sky is clear,01n
1615683600,2021-03-14 01:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,278.33,10000,266.95,276.21,277.41,280.14,1022,,,41,2.57,230,,,,,,0,800,Clear,sky is clear,01n
1615687200,2021-03-14 02:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,278.3,10000,267.2,276.59,275.95,280.14,1022,,,42,2.1,230,0,,,,,0,800,Clear,sky is clear,01n
1615690800,2021-03-14 03:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,278.06,10000,268.56,275.48,276.34,279.23,1022,,,48,3.1,260,0,,,,,0,800,Clear,sky is clear,01n
1615694400,2021-03-14 04:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,277.48,10000,269.25,274.43,275.98,278.68,1021,,,53,3.6,240,,,,,,0,800,Clear,sky is clear,01n
1615698000,2021-03-14 05:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,276.47,10000,269.48,273.97,275.07,278.01,1021,,,58,2.6,260,0,,,,,0,800,Clear,sky is clear,01n
1615701600,2021-03-14 06:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,277.37,10000,267.75,276.43,275.43,278.02,1020,,,47,1.34,286,4.02,,,,,0,800,Clear,sky is clear,01n
1615705200,2021-03-14 07:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,277.3,10000,267.45,274.96,275.23,279.23,1020,,,46,2.6,250,0,,,,,0,800,Clear,sky is clear,01n
1615708800,2021-03-14 08:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,277.13,10000,266.79,274.36,274.84,278.96,1019,,,44,3.1,250,0,,,,,0,800,Clear,sky is clear,01n
1615712400,2021-03-14 09:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,277.41,10000,266.75,275.55,275.31,278.57,1019,,,43,2.1,230,0,,,,,0,800,Clear,sky is clear,01n
1615716000,2021-03-14 10:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,276.56,10000,266.84,274.08,274.22,278.4,1018,,,46,2.6,240,0,,,,,0,800,Clear,sky is clear,01n
1615719600,2021-03-14 11:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,276.33,10000,267.15,273.8,274.28,278.8,1018,,,48,2.6,250,0,,,,,0,800,Clear,sky is clear,01n
1615723200,2021-03-14 12:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,277.97,10000,267.74,275.37,276.34,279.78,1018,,,45,3.1,260,0,,,,,0,800,Clear,sky is clear,01d
1615726800,2021-03-14 13:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,281.27,10000,268.72,277.61,279.66,282.14,1018,,,39,7.2,280,9.26,,,,,0,800,Clear,sky is clear,01d
1615730400,2021-03-14 14:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,283.67,10000,268.66,281.64,282.29,284.14,1018,,,33,7.72,290,,,,,,0,800,Clear,sky is clear,01d
1615734000,2021-03-14 15:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,284.51,10000,268.96,282.54,283.4,285.39,1018,,,32,7.72,320,,,,,,0,800,Clear,sky is clear,01d
1615737600,2021-03-14 16:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,285.5,10000,268.57,283.55,283.96,286.47,1017,,,29,8.23,330,13.38,,,,,0,800,Clear,sky is clear,01d
1615741200,2021-03-14 17:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,286.16,10000,268.24,284.22,285.07,287.14,1016,,,27,10.3,280,13.9,,,,,0,800,Clear,sky is clear,01d
1615744800,2021-03-14 18:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,286.76,10000,267.8,284.83,285.62,287.65,1015,,,25,12.4,290,19.6,,,,,0,800,Clear,sky is clear,01d
1615748400,2021-03-14 19:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,287.56,10000,267.43,285.66,286.88,288.17,1014,,,23,12.4,300,19,,,,,0,800,Clear,sky is clear,01d
1615752000,2021-03-14 20:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,287.54,10000,265.8,285.56,286.6,288.77,1014,,,20,12.9,320,18.5,,,,,0,800,Clear,sky is clear,01d
1615755600,2021-03-14 21:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,286.59,10000,265.65,284.54,286.18,287.14,1015,,,21,12.35,320,16.98,,,,,0,800,Clear,sky is clear,01d
1615759200,2021-03-14 22:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,286.05,10000,264.69,283.92,285.22,287.14,1015,,,20,12.4,300,17.5,,,,,0,800,Clear,sky is clear,01d
1615762800,2021-03-14 23:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,284.13,10000,264.33,281.86,283.02,285.14,1016,,,22,8.23,320,11.32,,,,,0,800,Clear,sky is clear,01d
1615766400,2021-03-15 00:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,282.32,10000,265.28,278.68,280.49,283.17,1018,,,27,8.23,330,16.46,,,,,0,800,Clear,sky is clear,01n
1615770000,2021-03-15 01:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,280.43,10000,265.76,276.37,279.69,281.47,1019,,,32,7.72,330,15.43,,,,,0,800,Clear,sky is clear,01n
1615773600,2021-03-15 02:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,280.02,10000,263.08,276,278.02,280.14,1021,,,26,7.2,330,13.38,,,,,0,800,Clear,sky is clear,01n
1615777200,2021-03-15 03:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,278.97,10000,261.37,274.48,276.36,279.14,1022,,,24,7.72,350,12.86,,,,,0,800,Clear,sky is clear,01n
1615780800,2021-03-15 04:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,275.71,10000,262.71,271.48,274.69,276.47,1023,,,34,4.92,28,10.28,,,,,0,800,Clear,sky is clear,01n
1615784400,2021-03-15 05:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,274.75,10000,262.58,269.42,273.82,275.37,1024,,,36,6.7,340,0,,,,,0,800,Clear,sky is clear,01n
1615788000,2021-03-15 06:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,273.74,10000,262.07,268.12,272.71,274.28,1024,,,37,6.7,330,12.9,,,,,0,800,Clear,sky is clear,01n
1615791600,2021-03-15 07:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,272.84,10000,262.18,267.46,271.91,273.67,1025,,,40,5.7,340,11.8,,,,,0,800,Clear,sky is clear,01n
1615795200,2021-03-15 08:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,272.19,10000,261.85,266.64,271.04,273.11,1025,,,41,5.7,340,0,,,,,0,800,Clear,sky is clear,01n
1615798800,2021-03-15 09:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,271.47,10000,261.45,266.05,270.25,272.45,1026,,,42,5.14,310,,,,,,0,800,Clear,sky is clear,01n
1615802400,2021-03-15 10:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,271.08,10000,261.61,265.88,269.69,272,1027,,,44,4.63,330,,,,,,0,800,Clear,sky is clear,01n
1615806000,2021-03-15 11:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,270.43,10000,261,263.65,269.66,271.34,1028,,,44,7.2,310,,,,,,0,800,Clear,sky is clear,01n
1615809600,2021-03-15 12:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,270.74,10000,260.78,265.13,269.66,271.34,1028,,,42,5.14,320,,,,,,0,800,Clear,sky is clear,01d
1615813200,2021-03-15 13:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,272.19,10000,260.41,266.64,270.62,273.01,1029,,,36,5.7,330,9.8,,,,,0,800,Clear,sky is clear,01d
1615816800,2021-03-15 14:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,273.24,10000,259.71,267.27,271.33,274.2,1029,,,31,7.2,320,10.8,,,,,0,800,Clear,sky is clear,01d
1615820400,2021-03-15 15:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,274.53,10000,258.81,269.88,272.84,275.37,1030,,,26,5.14,340,,,,,,0,800,Clear,sky is clear,01d
1615824000,2021-03-15 16:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,275.59,10000,258.76,271.21,273.96,276.97,1029,,,24,5.14,340,10.8,,,,,0,800,Clear,sky is clear,01d
1615827600,2021-03-15 17:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,276.64,10000,259.11,272.26,275.07,277.53,1029,,,23,5.7,330,9.3,,,,,0,800,Clear,sky is clear,01d
1615831200,2021-03-15 18:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,278.08,10000,259.22,274.58,276.18,279.2,1028,,,21,4.63,340,,,,,,0,800,Clear,sky is clear,01d
1615834800,2021-03-15 19:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,278.62,10000,259.1,274.77,277.95,279.75,1027,,,20,5.7,310,8.8,,,,,0,800,Clear,sky is clear,01d
1615838400,2021-03-15 20:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,278.91,10000,258.76,275.88,277.99,279.87,1027,,,19,4.12,340,8.75,,,,,0,800,Clear,sky is clear,01d
1615842000,2021-03-15 21:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,279.17,10000,258.95,276.49,277.84,279.79,1026,,,19,3.6,310,,,,,,0,800,Clear,sky is clear,01d
1615845600,2021-03-15 22:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,278.95,10000,258.2,275.42,277.84,279.78,1027,,,18,5.14,300,,,,,,0,800,Clear,sky is clear,01d
1615849200,2021-03-15 23:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,277.54,10000,259.32,273.91,276.88,278.2,1027,,,22,4.63,320,,,,,,0,800,Clear,sky is clear,01d
1615852800,2021-03-16 00:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,276.16,10000,260.08,273.6,274.07,277,1027,,,26,2.6,270,0,,,,,0,800,Clear,sky is clear,01n
1615856400,2021-03-16 01:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,274.55,10000,261.11,272.21,272.4,275.79,1027,,,32,2.1,300,0,,,,,0,800,Clear,sky is clear,01n
1615860000,2021-03-16 02:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,274.04,10000,262.01,271.61,271.88,276.34,1027,,,36,2.1,290,0,,,,,0,800,Clear,sky is clear,01n
1615863600,2021-03-16 03:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,274.35,10000,262.86,271.97,271.84,276.34,1028,,,38,2.1,290,0,,,,,0,800,Clear,sky is clear,01n
1615867200,2021-03-16 04:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,274.35,10000,263.72,272.7,271.92,276.34,1027,,,41,1.54,350,,,,,,0,800,Clear,sky is clear,01n
1615870800,2021-03-16 05:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,274.67,10000,263.12,271.39,272.4,275.79,1027,,,38,3.1,40,0,,,,,0,800,Clear,sky is clear,01n
1615874400,2021-03-16 06:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,274.68,10000,259.74,271.4,272.99,275.79,1027,,,28,3.1,60,0,,,,,0,800,Clear,sky is clear,01n
1615878000,2021-03-16 07:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,274.77,10000,259.81,272.47,273.55,275.37,1026,,,28,2.1,50,0,,,,,0,800,Clear,sky is clear,01n
1615881600,2021-03-16 08:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,274.43,10000,260.66,271.55,273.26,275.37,1025,,,31,2.6,80,0,,,,,100,804,Clouds,overcast clouds,04n
1615885200,2021-03-16 09:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,274.54,10000,261.1,271.24,273.26,275.33,1026,,,32,3.1,110,0,,,,,40,802,Clouds,scattered clouds,03n
1615888800,2021-03-16 10:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,274.35,10000,260.95,271.01,273.26,275.14,1026,,,32,3.1,110,0,,,,,100,804,Clouds,overcast clouds,04n
1615892400,2021-03-16 11:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,273.92,10000,260.25,269.43,273.55,274.47,1025,,,31,4.6,120,0,,,,,100,804,Clouds,overcast clouds,04n
1615896000,2021-03-16 12:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,273.99,10000,260.31,268.91,273.4,274.47,1025,,,31,5.7,110,0,,,,,100,804,Clouds,overcast clouds,04d
1615899600,2021-03-16 13:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,274.12,10000,260.41,270.34,273.55,274.78,1025,,,31,3.6,110,,,,,,100,804,Clouds,overcast clouds,04d
1615903200,2021-03-16 14:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,274.83,10000,262,270.87,274.11,275.37,1025,,,34,4.1,110,0,,,,,100,804,Clouds,overcast clouds,04d
1615906800,2021-03-16 15:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,275.72,10000,264.26,272.29,275.07,276.44,1025,,,39,3.6,110,,,,,,100,804,Clouds,overcast clouds,04d
1615910400,2021-03-16 16:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,276.87,10000,265.48,272.82,275.8,278.01,1024,,,40,5.14,120,,,,,,100,804,Clouds,overcast clouds,04d
1615914000,2021-03-16 17:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,277.37,10000,266.99,273.72,276.57,278.31,1024,,,44,4.6,130,0,,,,,100,804,Clouds,overcast clouds,04d
1615917600,2021-03-16 18:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,277.88,10000,267.66,274.1,277.13,278.67,1023,,,45,5.1,140,0,,,,,100,804,Clouds,overcast clouds,04d
1615921200,2021-03-16 19:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,277.79,10000,269.28,274.5,277.14,278.2,1023,,,52,4.12,140,,,,,,100,500,Rain,light rain,10d
1615924800,2021-03-16 20:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,277.68,10000,270.49,274.08,277.14,278.11,1022,,,58,4.63,140,,0.28,,,,100,500,Rain,light rain,10d
1615928400,2021-03-16 21:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,277.06,9656,272.22,272.79,276.63,277.17,1022,,,70,5.7,120,0,0.28,0.51,,,100,500,Rain,light rain,10d
1615932000,2021-03-16 22:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,276.88,10000,272.57,273.7,276.29,277.55,1021,,,73,3.6,90,0,0.99,,,,100,500,Rain,light rain,10d
1615935600,2021-03-16 23:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,276.46,10000,272.21,273.55,275.8,277,1021,,,73,3.1,70,0,,,,,100,804,Clouds,overcast clouds,04d
1615939200,2021-03-17 00:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,276.32,10000,272.1,273.79,275.77,277,1021,,,73,2.6,70,0,,,,,100,804,Clouds,overcast clouds,04n
1615942800,2021-03-17 01:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,276.13,10000,271.93,272.79,275.62,276.67,1021,,,73,3.6,70,,,,,,100,804,Clouds,overcast clouds,04n
1615946400,2021-03-17 02:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,276.23,10000,272.18,272.91,275.77,276.73,1022,,,74,3.6,60,,,,,,100,804,Clouds,overcast clouds,04n
1615950000,2021-03-17 03:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,276.37,10000,272.14,273.44,276.04,276.83,1021,,,73,3.1,60,0,,,,,100,804,Clouds,overcast clouds,04n
1615953600,2021-03-17 04:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,276.44,10000,272.52,273.52,275.8,276.85,1021,,,75,3.1,80,0,,,,,100,804,Clouds,overcast clouds,04n
1615957200,2021-03-17 05:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,276.41,10000,272.66,274.38,275.77,277,1021,,,76,2.1,50,0,,,,,100,804,Clouds,overcast clouds,04n
1615960800,2021-03-17 06:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,276.56,10000,272.63,274.08,275.77,277.14,1020,,,75,2.6,70,0,,,,,100,804,Clouds,overcast clouds,04n
1615964400,2021-03-17 07:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,276.58,10000,272.8,274.1,275.77,277.14,1020,,,76,2.6,40,0,,,,,100,804,Clouds,overcast clouds,04n
1615968000,2021-03-17 08:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,276.84,10000,272.87,274.41,275.8,277.23,1020,,,75,2.6,50,0,,,,,100,804,Clouds,overcast clouds,04n
1615971600,2021-03-17 09:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,276.68,10000,273.05,273.81,275.62,277.45,1020,,,77,3.1,40,0,,,,,100,804,Clouds,overcast clouds,04n
1615975200,2021-03-17 10:00:00 +0000 UTC,-14400,Wilmington,39.744655,-75.548391,276.62,10000,273,274.15,275.49,277.45,1020,,,77,2.6,20,0,,,,,100,804,Clouds,overcast clouds,04n
