dt,dt_iso,timezone,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
1644919200,2022-02-15 10:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,261.69,10000,258.23,255.77,260.67,261.93,1031,,,73,3.09,300,,,,,,20,801,Clouds,few clouds,02n
1644922800,2022-02-15 11:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,261.2,10000,258.05,255.87,259.83,261.86,1032,,,75,2.57,290,,,,,,0,800,Clear,sky is clear,01n
1644926400,2022-02-15 12:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,260.68,10000,257.82,257.08,259.27,261.31,1033,,,77,1.54,310,,,,,,0,800,Clear,sky is clear,01d
1644930000,2022-02-15 13:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,261.74,10000,258.86,261.74,260.11,262.6,1034,,,77,0.45,35,0.45,,,,,20,801,Clouds,few clouds,02d
1644933600,2022-02-15 14:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,263.37,10000,259.09,257.24,262.47,264.27,1035,,,68,3.6,240,,,,,,20,801,Clouds,few clouds,02d
1644937200,2022-02-15 15:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,265.1,10000,259.75,261.22,264.14,266.26,1035,,,62,2.06,0,,,,,,20,801,Clouds,few clouds,02d
1644940800,2022-02-15 16:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,266.78,10000,260.03,263.18,265.88,268.51,1035,,,55,2.06,200,,,,,,20,801,Clouds,few clouds,02d
1644944400,2022-02-15 17:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,268.74,10000,260.84,264.26,267.64,269.9,1035,,,50,3.09,200,,,,,,20,801,Clouds,few clouds,02d
1644948000,2022-02-15 18:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,269.77,10000,261.12,264.62,268.16,270.74,1034,,,47,4.12,240,,,,,,75,803,Clouds,broken clouds,04d
1644951600,2022-02-15 19:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,270.96,10000,261.5,264.1,269.63,272.49,1034,,,44,7.72,270,10.8,,,,,75,803,Clouds,broken clouds,04d
1644955200,2022-02-15 20:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.36,10000,262.37,264.4,270.12,271.93,1035,,,46,8.23,300,10.8,,,,,75,803,Clouds,broken clouds,04d
1644958800,2022-02-15 21:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,270.95,10000,263.14,264.56,269.88,271.93,1035,,,51,6.69,270,10.8,,,,,75,803,Clouds,broken clouds,04d
1644962400,2022-02-15 22:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,270.1,10000,262.98,264.33,269.07,270.82,1036,,,54,5.14,260,,,,,,20,801,Clouds,few clouds,02d
1644966000,2022-02-15 23:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,269.3,10000,262.83,264.04,267.96,269.71,1036,,,57,4.12,280,,,,,,20,801,Clouds,few clouds,02n
1644969600,2022-02-16 00:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,268.29,10000,262.99,264.95,266.77,269.04,1037,,,63,2.06,270,,,,,,20,801,Clouds,few clouds,02n
1644973200,2022-02-16 01:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,267.52,10000,263.1,264.05,266.36,268.53,1038,,,68,2.06,240,,,,,,0,800,Clear,sky is clear,01n
1644976800,2022-02-16 02:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,266.2,10000,262.62,263.39,264.18,267.34,1038,,,73,1.54,220,,,,,,0,800,Clear,sky is clear,01n
1644980400,2022-02-16 03:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,265.49,10000,262.38,265.49,263.77,266.78,1038,,,76,0,0,,,,,,0,800,Clear,sky is clear,01n
1644984000,2022-02-16 04:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,265.16,10000,262.35,265.16,263.21,266.31,1038,,,78,0.45,34,1.34,,,,,0,800,Clear,sky is clear,01n
1644987600,2022-02-16 05:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,264.74,10000,262.08,261.72,262.66,266.31,1039,,,79,1.54,190,,,,,,20,801,Clouds,few clouds,02n
1644991200,2022-02-16 06:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,264.57,10000,261.91,264.57,263.62,265.75,1039,,,79,0,0,,,,,,0,800,Clear,sky is clear,01n
1644994800,2022-02-16 07:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,264.64,10000,261.84,261.61,263.6,266.23,1038,,,78,1.54,160,,,,,,0,800,Clear,sky is clear,01n
1644998400,2022-02-16 08:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,264.45,10000,261.8,264.45,263.23,265.42,1037,,,79,0.89,102,0.89,,,,,20,801,Clouds,few clouds,02n
1645002000,2022-02-16 09:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,265.21,10000,261.81,262.26,262.62,267.89,1037,,,74,1.54,310,,,,,,20,801,Clouds,few clouds,02n
1645005600,2022-02-16 10:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,265.47,10000,261.91,265.47,262.62,268.45,1037,,,73,0.45,122,0.89,,,,,40,802,Clouds,scattered clouds,03n
1645009200,2022-02-16 11:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,266.04,10000,262,263.21,263.51,268.45,1036,,,70,1.54,140,,,,,,75,803,Clouds,broken clouds,04n
1645012800,2022-02-16 12:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,268.19,10000,262.89,261.61,265.46,269,1036,,,63,5.66,160,7.72,,,,,75,803,Clouds,broken clouds,04d
1645016400,2022-02-16 13:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,269.8,10000,263.1,262.8,268.21,270.2,1036,,,56,8.23,160,11.83,,,,,75,803,Clouds,broken clouds,04d
1645020000,2022-02-16 14:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.18,10000,264.21,265.11,270.44,272.04,1035,,,55,6.17,160,11.83,,,,,75,803,Clouds,broken clouds,04d
1645023600,2022-02-16 15:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,272.81,10000,265.97,265.81,272.1,273.38,1035,,,56,9.77,150,12.86,,,,,75,803,Clouds,broken clouds,04d
1645027200,2022-02-16 16:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,274.5,10000,267.63,267.52,274,275.05,1034,,,57,11.32,170,15.95,,,,,20,801,Clouds,few clouds,02d
1645030800,2022-02-16 17:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,275.76,10000,268.05,269.35,275.25,276.4,1033,,,54,10.8,160,16.98,,,,,75,803,Clouds,broken clouds,04d
1645034400,2022-02-16 18:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,276.35,10000,268.75,271.08,275.94,277.04,1031,,,55,7.72,150,15.43,,,,,75,803,Clouds,broken clouds,04d
1645038000,2022-02-16 19:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,277.06,10000,269.34,271.22,276.62,277.6,1030,,,55,10.29,160,15.43,,,,,75,803,Clouds,broken clouds,04d
1645041600,2022-02-16 20:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,277.67,10000,269.63,272.46,276.91,278.15,1028,,,54,8.75,150,14.92,,,,,75,803,Clouds,broken clouds,04d
1645045200,2022-02-16 21:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,277.95,10000,269.86,272.27,277.1,278.71,1028,,,54,10.8,160,14.92,,,,,75,803,Clouds,broken clouds,04d
1645048800,2022-02-16 22:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,277.88,10000,270.24,272.3,277.1,278.1,1027,,,56,10.29,150,15.43,,,,,75,803,Clouds,broken clouds,04d
1645052400,2022-02-16 23:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,277.76,10000,270.55,272.15,277.1,278.1,1026,,,58,10.29,160,15.43,,,,,75,803,Clouds,broken clouds,04n
1645056000,2022-02-17 00:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,277.55,10000,271.74,271.73,276.91,278.15,1026,,,65,10.8,170,14.92,,,,,75,803,Clouds,broken clouds,04n
1645059600,2022-02-17 01:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,277.32,10000,272.95,271.7,276.72,277.96,1026,,,73,9.77,170,14.92,,,,,75,803,Clouds,broken clouds,04n
1645063200,2022-02-17 02:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,277.32,10000,273.29,272,276.29,277.96,1025,,,75,8.75,170,12.35,,,,,75,803,Clouds,broken clouds,04n
1645066800,2022-02-17 03:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,277.59,10000,273.37,272.69,276.55,278.51,1024,,,74,7.72,160,11.32,,,,,75,803,Clouds,broken clouds,04n
1645070400,2022-02-17 04:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,277.85,10000,273.43,274.3,276.55,279.07,1024,,,73,4.63,170,9.26,,,,,75,803,Clouds,broken clouds,04n
1645074000,2022-02-17 05:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,278.12,10000,273.69,273.94,276.55,279.07,1024,,,73,6.17,150,,,,,,100,804,Clouds,overcast clouds,04n
1645077600,2022-02-17 06:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,278.75,10000,274.11,274.54,277.1,279.63,1023,,,72,6.69,150,9.26,,,,,100,804,Clouds,overcast clouds,04n
1645081200,2022-02-17 07:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,279.16,10000,274.11,275.07,278.21,280.29,1022,,,70,6.69,150,10.29,,,,,100,804,Clouds,overcast clouds,04n
1645084800,2022-02-17 08:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,279.65,10000,274.38,276.08,278.21,280.67,1021,,,69,5.66,150,10.8,,,,,100,804,Clouds,overcast clouds,04n
1645088400,2022-02-17 09:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,279.97,10000,274.48,276.29,278.77,281.23,1020,,,68,6.17,150,,,,,,100,804,Clouds,overcast clouds,04n
1645092000,2022-02-17 10:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,280.21,10000,275.12,276.08,278.77,281.4,1020,,,70,7.72,150,11.83,,,,,100,804,Clouds,overcast clouds,04n
1645095600,2022-02-17 11:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,280.32,10000,275.62,276.39,278.77,281.78,1020,,,72,7.2,160,10.8,,,,,100,804,Clouds,overcast clouds,04n
1645099200,2022-02-17 12:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,280.49,10000,276.54,276.02,278.77,281.96,1019,,,76,9.26,170,13.89,,,,,100,804,Clouds,overcast clouds,04d
1645102800,2022-02-17 13:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,281.34,10000,276.99,277.41,279.33,282.51,1018,,,74,8.23,160,10.8,,,,,75,803,Clouds,broken clouds,04d
1645106400,2022-02-17 14:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,281.92,10000,277.74,278.3,280.44,283.07,1018,,,75,7.72,170,13.38,,,,,100,804,Clouds,overcast clouds,04d
1645110000,2022-02-17 15:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,283,10000,278.59,279.7,281.57,283.75,1017,,,74,7.72,160,12.35,,,,,100,804,Clouds,overcast clouds,04d
1645113600,2022-02-17 16:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,284.01,10000,279.37,283.06,283.21,284.63,1016,,,73,7.2,160,11.83,,,,,100,804,Clouds,overcast clouds,04d
1645117200,2022-02-17 17:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,285.04,10000,280.16,284.16,283.77,285.62,1015,,,72,7.2,170,12.35,,,,,100,804,Clouds,overcast clouds,04d
1645120800,2022-02-17 18:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,285.1,10000,280.42,284.26,284.33,286.29,1015,,,73,8.75,170,11.32,,,,,100,500,Rain,light rain,10d
1645124400,2022-02-17 19:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,285.69,10000,280.78,284.88,284.14,286.31,1013,,,72,7.2,170,,,,,,100,804,Clouds,overcast clouds,04d
1645128000,2022-02-17 20:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,286.14,10000,281.22,285.37,284.69,286.62,1012,,,72,6.17,170,,,,,,100,804,Clouds,overcast clouds,04d
1645131600,2022-02-17 21:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,285.76,10000,281.45,285.03,284.69,286.31,1010,,,75,6.17,160,,,,,,100,804,Clouds,overcast clouds,04d
1645135200,2022-02-17 22:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,285.45,10000,281.54,284.75,284.33,285.88,1009,,,77,6.17,160,,,,,,100,804,Clouds,overcast clouds,04d
1645138800,2022-02-17 23:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,285.4,10000,281.87,284.74,283.58,285.88,1007,,,79,6.17,160,,,,,,100,804,Clouds,overcast clouds,04n
1645142400,2022-02-18 00:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,284.6,10000,282.17,284.02,283.02,285.62,1006,,,85,7.2,160,10.8,0.25,,,,100,500,Rain,light rain,10n
1645146000,2022-02-18 01:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,283.65,10000,282.08,283.11,282.88,285.18,1005,,,90,6.17,150,9.77,0.98,,,,100,500,Rain,light rain,10n
1645149600,2022-02-18 02:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,283.89,9656,282.64,283.42,281.91,285.18,1003,,,92,6.17,160,10.29,0.89,,,,100,701,Mist,mist,50n
1645149600,2022-02-18 02:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,283.89,9656,282.64,283.42,281.91,285.18,1003,,,92,6.17,160,10.29,0.89,,,,100,500,Rain,light rain,10n
1645153200,2022-02-18 03:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,283.85,10000,282.6,283.38,283.21,285.18,1001,,,92,6.69,150,11.32,0.92,,,,100,500,Rain,light rain,10n
1645156800,2022-02-18 04:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,284.29,10000,283.2,283.89,283.23,285.67,999,,,93,7.72,150,11.32,0.3,,,,100,500,Rain,light rain,10n
1645160400,2022-02-18 05:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,285.24,10000,284.14,284.93,283.79,286.85,996,,,93,9.77,160,15.43,0.25,,,,100,500,Rain,light rain,10n
1645164000,2022-02-18 06:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,285.71,10000,284.28,285.4,284.33,286.85,993,,,91,9.77,160,14.92,0.25,,,,100,500,Rain,light rain,10n
1645167600,2022-02-18 07:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,286,10000,284.4,285.69,284.55,287.4,991,,,90,6.69,160,12.35,,,,,100,804,Clouds,overcast clouds,04n
1645171200,2022-02-18 08:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,286.76,10000,284.64,286.45,285.75,287.96,989,,,87,7.72,150,10.8,,,,,100,804,Clouds,overcast clouds,04n
1645174800,2022-02-18 09:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,287.39,10000,284.91,287.09,286.86,288.15,987,,,85,10.29,160,14.4,,,,,100,500,Rain,light rain,10n
1645178400,2022-02-18 10:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,287.4,3219,285.44,287.18,283.21,288.51,987,,,88,15.95,290,21.09,,,,,100,501,Rain,moderate rain,10n
1645178400,2022-02-18 10:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,287.4,3219,285.44,287.18,283.21,288.51,987,,,88,15.95,290,21.09,,,,,100,701,Mist,mist,50n
1645178400,2022-02-18 10:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,287.4,3219,285.44,287.18,283.21,288.51,987,,,88,15.95,290,21.09,,,,,100,771,Squall,squalls,50n
1645182000,2022-02-18 11:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,278.22,10000,276.08,272.38,276.49,279.55,994,,,86,11.83,280,16.98,3.1,,,,75,501,Rain,moderate rain,10n
1645185600,2022-02-18 12:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,274.84,10000,271.62,268.43,273.21,275.85,999,,,78,9.77,280,19.55,,,,,75,803,Clouds,broken clouds,04d
1645189200,2022-02-18 13:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,272.75,10000,269.31,265.75,272.05,273.15,1001,,,75,9.77,280,16.98,,,,,75,521,Rain,shower rain,09d
1645192800,2022-02-18 14:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,272.25,10000,268.82,265.25,271.49,272.88,1004,,,75,12.35,280,16.46,,,,,20,801,Clouds,few clouds,02d
1645196400,2022-02-18 15:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.33,10000,267.29,264.33,269.9,271.96,1007,,,71,14.4,280,17.49,,,,,75,600,Snow,light snow,13d
1645200000,2022-02-18 16:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,270.92,10000,266.05,263.92,269.88,271.85,1009,,,66,9.26,280,16.98,,,,,40,802,Clouds,scattered clouds,03d
1645203600,2022-02-18 17:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.3,10000,265.69,264.3,270.42,272.4,1010,,,62,12.86,300,16.98,,,,,75,803,Clouds,broken clouds,04d
1645207200,2022-02-18 18:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.33,10000,265.35,264.33,270.33,272.08,1011,,,60,10.29,290,13.38,,,,,75,600,Snow,light snow,13d
1645210800,2022-02-18 19:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.03,10000,264.48,264.19,270.18,271.86,1012,,,57,7.72,270,13.89,,,,,75,803,Clouds,broken clouds,04d
1645214400,2022-02-18 20:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,270.69,10000,263.75,263.69,269.33,271.62,1013,,,55,10.8,280,14.92,,,,,75,803,Clouds,broken clouds,04d
1645218000,2022-02-18 21:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,269.85,10000,263.35,262.85,268.77,270.82,1014,,,57,12.86,270,17.49,,,,,40,802,Clouds,scattered clouds,03d
1645221600,2022-02-18 22:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,268.83,10000,262.77,261.83,268.16,269.16,1015,,,59,7.72,280,14.92,,,,,20,801,Clouds,few clouds,02d
1645225200,2022-02-18 23:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,267.92,10000,262.63,260.92,267.05,268.53,1016,,,63,8.75,300,10.8,,,,,40,802,Clouds,scattered clouds,03n
1645228800,2022-02-19 00:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,267.63,10000,262.7,260.63,266.78,268.15,1017,,,65,8.75,290,13.38,,,,,40,600,Snow,light snow,13n
1645232400,2022-02-19 01:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,267.24,10000,261.98,260.75,266.49,267.83,1018,,,63,5.14,300,10.29,,,,,40,802,Clouds,scattered clouds,03n
1645236000,2022-02-19 02:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,267.05,10000,262.14,260.87,266.22,267.6,1018,,,65,4.63,280,,,,,,20,801,Clouds,few clouds,02n
1645239600,2022-02-19 03:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,266.69,10000,262.14,263.08,265.38,267.42,1018,,,67,2.06,270,,,,,,20,801,Clouds,few clouds,02n
1645243200,2022-02-19 04:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,265.67,10000,261.95,265.67,264.74,266.49,1018,,,72,0,0,,,,,,0,800,Clear,sky is clear,01n
1645246800,2022-02-19 05:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,265.31,10000,262.21,262.37,264.83,265.75,1017,,,76,1.54,150,,,,,,0,800,Clear,sky is clear,01n
1645250400,2022-02-19 06:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,265.95,10000,262.68,265.95,264.82,266.31,1017,,,75,0,0,,,,,,0,800,Clear,sky is clear,01n
1645254000,2022-02-19 07:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,265.4,10000,262.14,261.57,264.86,265.75,1016,,,75,2.06,140,,,,,,20,801,Clouds,few clouds,02n
1645257600,2022-02-19 08:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,265.34,10000,261.94,260.17,264.86,265.75,1015,,,74,3.09,160,,,,,,20,801,Clouds,few clouds,02n
1645261200,2022-02-19 09:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,265.37,10000,261.97,259.68,264.88,265.75,1014,,,74,3.6,150,,,,,,20,801,Clouds,few clouds,02n
1645264800,2022-02-19 10:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,265.89,10000,261.85,258.89,265.18,266.78,1013,,,70,5.66,150,8.23,,,,,20,801,Clouds,few clouds,02n
1645268400,2022-02-19 11:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,267,10000,262.77,260,265.44,267.64,1011,,,69,6.69,160,10.8,,,,,75,803,Clouds,broken clouds,04n
1645272000,2022-02-19 12:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,268.18,10000,263.23,261.18,267.1,269.63,1010,,,65,8.23,170,12.86,,,,,100,804,Clouds,overcast clouds,04d
1645275600,2022-02-19 13:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,269.28,10000,263.57,262.28,267.96,270.67,1009,,,61,9.26,170,12.86,,,,,75,621,Snow,shower snow,13d
1645279200,2022-02-19 14:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,269.76,10000,264.22,263.3,268.77,270.74,1010,,,62,6.17,170,,,,,,75,600,Snow,light snow,13d
1645282800,2022-02-19 15:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,269.84,2012,266.16,264.01,268.72,270.29,1010,,,73,5.14,150,9.26,,,,,100,600,Snow,light snow,13d
1645286400,2022-02-19 16:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,269.99,2012,267.08,263.6,269.56,271.72,1009,,,78,6.17,150,11.83,,,0.23,,100,600,Snow,light snow,13d
1645290000,2022-02-19 17:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.29,10000,268.79,264.99,270.62,272.27,1009,,,81,6.69,150,10.29,,,,,75,621,Snow,shower snow,13d
1645293600,2022-02-19 18:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,272.06,10000,269.55,266.5,270.94,272.96,1007,,,81,5.66,190,,,,,,75,600,Snow,light snow,13d
1645297200,2022-02-19 19:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.56,2012,269.76,265.34,270.44,272.04,1008,,,86,6.69,280,13.89,,,,,100,804,Clouds,overcast clouds,04d
1645300800,2022-02-19 20:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.47,10000,263.18,264.47,270.12,272.04,1010,,,49,11.83,270,18.01,,,,,75,621,Snow,shower snow,13d
1645304400,2022-02-19 21:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,270.96,10000,260.98,263.96,270.12,271.38,1012,,,42,9.77,270,18.01,,,,,40,802,Clouds,scattered clouds,03d
1645308000,2022-02-19 22:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,270.07,10000,260.92,263.07,269.14,270.62,1013,,,45,10.8,280,16.98,,,,,40,802,Clouds,scattered clouds,03d
1645311600,2022-02-19 23:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,269.49,10000,261.32,262.49,268.72,269.82,1015,,,49,13.38,260,16.46,,,,,75,803,Clouds,broken clouds,04n
1645315200,2022-02-20 00:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,268.25,10000,263.64,261.25,267.6,269,1018,,,67,10.8,280,16.98,,,,,75,600,Snow,light snow,13n
1645318800,2022-02-20 01:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,267.26,10000,262,260.26,266.49,267.83,1019,,,63,9.77,290,18.52,,,,,40,802,Clouds,scattered clouds,03n
1645322400,2022-02-20 02:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,266.61,10000,260.83,259.61,265.94,267.04,1021,,,60,10.8,290,16.46,,,,,75,600,Snow,light snow,13n
1645326000,2022-02-20 03:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,265.88,10000,259.57,258.88,265.12,266.49,1023,,,57,14.4,280,22.64,,,,,20,801,Clouds,few clouds,02n
1645329600,2022-02-20 04:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,265.29,10000,259.01,258.29,264.56,265.7,1024,,,57,7.2,300,13.89,,,,,20,801,Clouds,few clouds,02n
1645333200,2022-02-20 05:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,264.74,10000,259.22,257.74,263.72,265.2,1025,,,61,7.2,290,11.83,,,,,20,801,Clouds,few clouds,02n
1645336800,2022-02-20 06:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,264.08,10000,258.94,257.08,263.16,264.69,1026,,,63,6.69,320,,,,,,20,801,Clouds,few clouds,02n
1645340400,2022-02-20 07:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,263.73,10000,258.61,256.73,262.6,264.14,1027,,,63,6.69,310,,,,,,20,801,Clouds,few clouds,02n
1645344000,2022-02-20 08:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,263.1,10000,258.17,256.1,262.05,263.53,1027,,,64,4.63,310,,,,,,0,800,Clear,sky is clear,01n
1645347600,2022-02-20 09:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,262.54,10000,257.8,256.8,261.29,262.97,1027,,,65,3.09,320,,,,,,0,800,Clear,sky is clear,01n
1645351200,2022-02-20 10:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,261.9,10000,257.51,256.03,260.85,262.42,1028,,,67,3.09,260,,,,,,20,801,Clouds,few clouds,02n
1645354800,2022-02-20 11:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,261.75,10000,257.36,256.52,260.38,262.42,1028,,,67,2.57,250,,,,,,20,801,Clouds,few clouds,02n
1645358400,2022-02-20 12:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,261.32,10000,257.11,254.74,260.61,261.86,1029,,,68,3.6,250,,,,,,20,801,Clouds,few clouds,02d
1645362000,2022-02-20 13:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,262.96,10000,257.69,258.72,261.99,263.71,1030,,,62,2.06,240,,,,,,20,801,Clouds,few clouds,02d
1645365600,2022-02-20 14:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,265.23,10000,259.14,262.28,263.62,266.26,1030,,,58,1.54,180,,,,,,20,801,Clouds,few clouds,02d
1645369200,2022-02-20 15:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,266.75,10000,260.4,261.36,265.38,267.96,1029,,,57,3.6,130,,,,,,75,803,Clouds,broken clouds,04d
1645372800,2022-02-20 16:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,268.2,10000,261.58,262.3,266.78,269.07,1029,,,56,4.63,160,,,,,,75,803,Clouds,broken clouds,04d
1645376400,2022-02-20 17:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,269.14,10000,262.28,264.27,268.16,270.11,1028,,,55,3.6,150,,,,,,100,804,Clouds,overcast clouds,04d
